AuthorId,audio_arousal_bin_0,audio_arousal_bin_1,audio_arousal_bin_2,audio_arousal_bin_3,audio_arousal_bin_4,audio_arousal_bin_5,audio_arousal_bin_6,audio_arousal_bin_7,audio_arousal_bin_8,audio_arousal_bin_9,audio_arousal_bin_10,audio_arousal_bin_11,audio_dominance_bin_0,audio_dominance_bin_1,audio_dominance_bin_2,audio_dominance_bin_3,audio_dominance_bin_4,audio_dominance_bin_5,audio_dominance_bin_6,audio_dominance_bin_7,audio_dominance_bin_8,audio_dominance_bin_9,audio_dominance_bin_10,audio_dominance_bin_11,audio_valence_bin_0,audio_valence_bin_1,audio_valence_bin_2,audio_valence_bin_3,audio_valence_bin_4,audio_valence_bin_5,audio_valence_bin_6,audio_valence_bin_7,audio_valence_bin_8,audio_valence_bin_9,audio_valence_bin_10,audio_valence_bin_11,audio_arousal_min,audio_dominance_min,audio_valence_min,audio_arousal_max,audio_dominance_max,audio_valence_max,audio_arousal_mean,audio_dominance_mean,audio_valence_mean,audio_arousal_std,audio_dominance_std,audio_valence_std
6799414368498729990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.65,0.39,0.62,0.65,0.39,0.62,0.65,0.39,0.0,0.0,0.0
6799438869039694849,0.0,0.0,0.0,0.02,0.0,0.06,0.12,0.16,0.16,0.34,0.14,0.0,0.0,0.0,0.02,0.0,0.0,0.08,0.12,0.28,0.22,0.28,0.0,0.0,0.0,0.0,0.0,0.2,0.08,0.22,0.12,0.22,0.08,0.06,0.02,0.0,0.21,0.19,0.23,0.93,0.83,0.9,0.7436,0.682,0.507,0.1563846644185615,0.1380919539839379,0.1907263238576282
6799649973048329221,0.0,0.0,0.0,0.0,0.08,0.08,0.16,0.42,0.12,0.14,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.14,0.38,0.22,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.24,0.32,0.3,0.06,0.02,0.0,0.0,0.0,0.32,0.26,0.27,0.87,0.82,0.71,0.6378,0.561,0.4553999999999999,0.1381701110654425,0.1362208590817852,0.1026229476664702
6799807535215870982,0.0,0.0,0.0,0.0,0.0303030303030303,0.1515151515151515,0.3636363636363636,0.1515151515151515,0.1515151515151515,0.0909090909090909,0.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.1515151515151515,0.4242424242424242,0.2121212121212121,0.1212121212121212,0.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0606060606060606,0.1515151515151515,0.303030303030303,0.2424242424242424,0.1515151515151515,0.0,0.0909090909090909,0.0,0.0,0.32,0.34,0.29,0.93,0.85,0.88,0.6163636363636363,0.5924242424242424,0.5160606060606061,0.1497668642803328,0.1210637823378213,0.1446102389601829
6799961117651141638,0.0,0.0,0.0,0.0,0.02,0.0,0.06,0.1,0.22,0.36,0.24,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.08,0.24,0.28,0.34,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.22,0.1,0.34,0.2,0.1,0.02,0.0,0.32,0.3,0.29,0.95,0.87,0.91,0.7951999999999999,0.7204,0.6364,0.1297602184250407,0.1220398061523955,0.1439778894589764
6799994865527817221,0.0,0.0,0.0,0.0222222222222222,0.0666666666666666,0.0666666666666666,0.0888888888888888,0.2444444444444444,0.2666666666666666,0.0888888888888888,0.1555555555555555,0.0,0.0,0.0,0.0,0.0222222222222222,0.0888888888888888,0.0222222222222222,0.2222222222222222,0.2666666666666666,0.2,0.1555555555555555,0.0222222222222222,0.0,0.0,0.0,0.0,0.0444444444444444,0.1333333333333333,0.1333333333333333,0.2444444444444444,0.2222222222222222,0.1333333333333333,0.0888888888888888,0.0,0.0,0.27,0.3,0.27,0.97,0.92,0.85,0.6933333333333334,0.6495555555555556,0.5764444444444444,0.1701870628562475,0.1458821996050791,0.156527017063212
6800013670435046406,0.0,0.0,0.0,0.04,0.0,0.08,0.14,0.26,0.14,0.2,0.12,0.02,0.0,0.0,0.0,0.02,0.02,0.06,0.26,0.22,0.22,0.16,0.04,0.0,0.0,0.0,0.0,0.0,0.08,0.18,0.3,0.24,0.14,0.06,0.0,0.0,0.27,0.23,0.33,1.0,0.92,0.88,0.7051999999999999,0.6596,0.5826,0.1726768835786915,0.1442356348734491,0.1310368385654373
6800082891306238982,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.16,0.18,0.4,0.1,0.02,0.0,0.0,0.0,0.0,0.02,0.1,0.12,0.16,0.38,0.18,0.04,0.0,0.0,0.0,0.0,0.02,0.1,0.2,0.3,0.14,0.12,0.12,0.0,0.0,0.43,0.31,0.29,1.05,0.99,0.87,0.759,0.6936,0.5794,0.1462071496618578,0.1391484305131959,0.1494125913334602
6800115290899891205,0.0,0.0,0.0,0.04,0.0,0.06,0.14,0.1,0.18,0.36,0.08,0.04,0.0,0.0,0.0,0.0,0.04,0.08,0.12,0.14,0.38,0.2,0.04,0.0,0.0,0.0,0.0,0.06,0.04,0.22,0.34,0.16,0.14,0.04,0.0,0.0,0.28,0.32,0.27,1.0,0.92,0.89,0.7340000000000001,0.6970000000000001,0.5674,0.1751617328444235,0.1428892820990276,0.1436948296969402
6800429533268902918,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.2708333333333333,0.2291666666666666,0.1041666666666666,0.0625,0.0208333333333333,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.1458333333333333,0.4166666666666667,0.2291666666666666,0.1041666666666666,0.0208333333333333,0.0,0.0,0.0208333333333333,0.0416666666666666,0.0833333333333333,0.0833333333333333,0.125,0.2083333333333333,0.2916666666666667,0.0833333333333333,0.0625,0.0,0.0,0.45,0.42,0.07,1.02,0.92,0.85,0.6860416666666667,0.664375,0.5360416666666666,0.1333327238461247,0.1127019464046839,0.1936847579470127
6800469622652470273,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.2,0.38,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.18,0.26,0.4,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.22,0.24,0.22,0.02,0.0,0.51,0.51,0.4,0.94,0.93,0.91,0.7988,0.7768,0.684,0.1090897402534786,0.1081276645301039,0.1332023165821719
6800668708492821510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.5,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.14,0.36,0.46,0.02,0.0,0.0,0.02,0.02,0.02,0.06,0.06,0.12,0.22,0.32,0.16,0.0,0.0,0.61,0.57,0.04,1.06,0.98,0.89,0.8064,0.7752,0.6457999999999999,0.0774006275352928,0.0741273036259726,0.190959873977199
6800930617045337090,0.0,0.0,0.0,0.0,0.0212765957446808,0.0212765957446808,0.1914893617021276,0.2340425531914893,0.2553191489361702,0.1914893617021276,0.0638297872340425,0.0212765957446808,0.0,0.0,0.0,0.0,0.0425531914893617,0.0425531914893617,0.1914893617021276,0.2765957446808511,0.2978723404255319,0.1276595744680851,0.0212765957446808,0.0,0.0,0.0,0.0212765957446808,0.0212765957446808,0.0425531914893617,0.1702127659574468,0.1702127659574468,0.2553191489361702,0.0851063829787234,0.1914893617021276,0.0425531914893617,0.0,0.36,0.33,0.12,1.01,0.94,0.94,0.7146808510638298,0.6678723404255319,0.6259574468085106,0.1261615779696088,0.1257315319693506,0.1884451203062912
6801110891158569990,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.12,0.16,0.44,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.38,0.32,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.02,0.28,0.1,0.08,0.42,0.02,0.0,0.54,0.5,0.28,0.95,0.87,0.92,0.8226,0.7426,0.6864,0.089848171253237,0.0923571152358814,0.1780823015418685
6801271490383578118,0.0,0.0,0.0,0.02,0.04,0.1,0.02,0.24,0.32,0.24,0.02,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.1,0.32,0.28,0.14,0.0,0.0,0.0,0.02,0.0,0.08,0.24,0.12,0.22,0.2,0.06,0.06,0.0,0.0,0.27,0.26,0.08,0.92,0.86,0.87,0.6876000000000001,0.6546,0.5054,0.1486615111518754,0.1404687487940115,0.1770991881657835
6801480488231863297,0.0,0.0,0.0,0.0,0.02,0.04,0.08,0.16,0.16,0.4,0.12,0.02,0.0,0.0,0.0,0.0,0.04,0.04,0.12,0.16,0.28,0.36,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.22,0.16,0.12,0.22,0.14,0.0,0.0,0.32,0.32,0.27,1.01,0.89,0.88,0.7624,0.7140000000000001,0.5942000000000001,0.1470882006671854,0.1405963973179096,0.1748829346057714
6801506358892004357,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.1666666666666666,0.25,0.1666666666666666,0.25,0.0,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.25,0.25,0.25,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0833333333333333,0.3333333333333333,0.0,0.1666666666666666,0.25,0.0833333333333333,0.0,0.0,0.0,0.0,0.28,0.29,0.09,1.07,0.96,0.64,0.7066666666666667,0.6699999999999999,0.3541666666666667,0.1972231469604156,0.1740950628509921,0.1845120510148238
6801842662040994821,0.0,0.08,0.04,0.06,0.04,0.22,0.2,0.14,0.08,0.14,0.0,0.0,0.0,0.02,0.08,0.08,0.1,0.18,0.28,0.1,0.12,0.04,0.0,0.0,0.0,0.0,0.02,0.06,0.2,0.22,0.24,0.2,0.04,0.02,0.0,0.0,0.02,0.08,0.16,0.88,0.83,0.82,0.52,0.4954,0.4952,0.2275064475426342,0.1933402414904663,0.1442961806670642
6801853579722736646,0.0,0.0,0.0,0.02,0.0,0.08,0.16,0.1,0.26,0.26,0.1,0.02,0.0,0.0,0.0,0.02,0.02,0.1,0.2,0.2,0.28,0.16,0.02,0.0,0.0,0.0,0.0,0.04,0.1,0.28,0.24,0.18,0.06,0.06,0.04,0.0,0.3,0.29,0.21,1.01,0.94,0.93,0.7228,0.6562,0.5532,0.1600770222774789,0.1410874674426745,0.1625490820694864
6801888947595330566,0.0,0.02,0.0,0.0,0.0,0.02,0.18,0.18,0.28,0.22,0.08,0.02,0.0,0.0,0.0,0.02,0.0,0.08,0.2,0.26,0.26,0.12,0.06,0.0,0.0,0.0,0.0,0.08,0.1,0.2,0.1,0.22,0.22,0.04,0.04,0.0,0.0,0.21,0.23,1.08,0.96,0.95,0.722,0.6701999999999999,0.585,0.172153230274304,0.1450192105500903,0.1806592236838208
6802027804080980997,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0784313725490196,0.1764705882352941,0.1764705882352941,0.1372549019607843,0.2549019607843137,0.0980392156862745,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.2352941176470588,0.2352941176470588,0.1372549019607843,0.1764705882352941,0.0392156862745098,0.0,0.0,0.0,0.0,0.0784313725490196,0.0784313725490196,0.2745098039215686,0.3529411764705882,0.1764705882352941,0.0196078431372549,0.0196078431372549,0.0,0.0,0.26,0.4,0.21,1.02,0.95,0.86,0.7086274509803921,0.6560784313725491,0.514313725490196,0.1714994997991905,0.1392419251715883,0.1244066702707018
6802149822432576518,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.22,0.28,0.36,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.22,0.22,0.44,0.06,0.0,0.0,0.0,0.02,0.0,0.04,0.14,0.2,0.28,0.14,0.1,0.08,0.0,0.0,0.42,0.45,0.09,0.92,0.85,0.86,0.7364,0.6718000000000001,0.5346,0.103544528526403,0.094495221777482,0.1685981818964116
6802296490595025926,0.0,0.0,0.0,0.0,0.02,0.02,0.06,0.18,0.2,0.34,0.14,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.12,0.3,0.24,0.22,0.06,0.02,0.0,0.0,0.0,0.08,0.06,0.1,0.22,0.18,0.26,0.08,0.02,0.0,0.37,0.38,0.29,1.11,1.0,0.91,0.7787999999999999,0.7193999999999999,0.6103999999999999,0.1465611246726297,0.1219302242753483,0.1660336823462919
6802354295280288774,0.0,0.0,0.02,0.02,0.04,0.06,0.12,0.34,0.18,0.18,0.04,0.0,0.0,0.0,0.0,0.02,0.06,0.04,0.1,0.36,0.3,0.12,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.08,0.16,0.32,0.18,0.1,0.02,0.0,0.1,0.21,0.22,0.91,0.86,0.9,0.6579999999999999,0.6594,0.612,0.1694890279995873,0.1441995499441022,0.1606110779720594
6802417879281222661,0.0,0.0,0.0,0.0,0.0,0.04,0.42,0.42,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.34,0.58,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.14,0.42,0.16,0.18,0.0,0.0,0.45,0.45,0.43,0.8,0.74,0.87,0.6182,0.6238,0.6696,0.0791199038401429,0.0566727087615136,0.1201862500200316
6802421613482509317,0.0,0.0,0.0,0.0,0.02,0.02,0.2,0.5,0.2,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.16,0.52,0.26,0.02,0.0,0.0,0.0,0.0,0.0,0.12,0.14,0.22,0.24,0.18,0.08,0.02,0.0,0.0,0.35,0.38,0.23,0.85,0.8,0.88,0.6582000000000001,0.6572,0.506,0.0903889554387377,0.0797199178757884,0.1499251513936476
6802563799407117318,0.0,0.0,0.0,0.0,0.0204081632653061,0.0408163265306122,0.0816326530612244,0.1836734693877551,0.1224489795918367,0.2448979591836734,0.2857142857142857,0.0204081632653061,0.0,0.0,0.0,0.0,0.0,0.0204081632653061,0.1632653061224489,0.2448979591836734,0.2448979591836734,0.2040816326530612,0.1224489795918367,0.0,0.0,0.0204081632653061,0.1224489795918367,0.1020408163265306,0.0204081632653061,0.1224489795918367,0.1428571428571428,0.2040816326530612,0.2244897959183673,0.0204081632653061,0.0204081632653061,0.0,0.35,0.43,0.09,1.01,0.94,0.95,0.7873469387755102,0.7316326530612245,0.5230612244897959,0.161784006087902,0.1342160406889999,0.2245755633934141
6802612175552660481,0.0,0.0,0.0,0.0,0.02,0.04,0.16,0.12,0.34,0.28,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.3,0.34,0.14,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.16,0.26,0.08,0.2,0.12,0.04,0.0,0.35,0.4,0.25,0.91,0.86,0.93,0.7170000000000001,0.6784,0.6002000000000001,0.1346234355071772,0.1164852622718024,0.1822029592716511
6802689228809372677,0.0,0.0,0.0,0.0,0.04,0.06,0.14,0.2,0.18,0.3,0.08,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.16,0.22,0.26,0.14,0.02,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.18,0.32,0.16,0.1,0.0,0.0,0.35,0.34,0.26,0.99,0.92,0.86,0.7126,0.6528,0.5992000000000001,0.1550090188291228,0.1409304358721069,0.157452163127311
6802700563847988229,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.16,0.32,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.38,0.28,0.14,0.02,0.0,0.0,0.0,0.0,0.04,0.06,0.12,0.2,0.2,0.14,0.22,0.02,0.0,0.48,0.43,0.26,0.99,0.9,0.92,0.7436,0.69,0.634,0.1183002061515963,0.1052305534897308,0.1656403776072656
6802906652767470598,0.0,0.0,0.0,0.02,0.0,0.06,0.16,0.22,0.14,0.24,0.14,0.02,0.0,0.0,0.0,0.02,0.0,0.04,0.26,0.24,0.24,0.14,0.06,0.0,0.0,0.0,0.0,0.08,0.08,0.16,0.4,0.1,0.08,0.1,0.0,0.0,0.3,0.29,0.2,1.06,0.96,0.88,0.7218000000000001,0.6766,0.5474,0.1623260764696813,0.1414590154823102,0.1648476105191626
6802940223422972934,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.18,0.14,0.28,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.24,0.28,0.22,0.06,0.0,0.0,0.0,0.02,0.04,0.08,0.2,0.28,0.24,0.06,0.08,0.0,0.0,0.49,0.47,0.15,0.99,0.94,0.88,0.7558,0.7098,0.5554,0.1415236332755423,0.1161717588358737,0.1539044230312158
6802984749377930246,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.1,0.1,0.36,0.32,0.02,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.14,0.2,0.48,0.06,0.0,0.0,0.02,0.0,0.0,0.08,0.1,0.24,0.32,0.16,0.08,0.0,0.0,0.41,0.41,0.09,1.01,0.93,0.86,0.8144,0.7637999999999999,0.6103999999999999,0.1445776396181339,0.1308198636855041,0.1511042348708942
6803084356237689861,0.0,0.0,0.0,0.0,0.02,0.12,0.18,0.18,0.2,0.16,0.12,0.02,0.0,0.0,0.0,0.02,0.02,0.14,0.22,0.24,0.2,0.14,0.02,0.0,0.0,0.02,0.0,0.1,0.08,0.3,0.4,0.08,0.0,0.02,0.0,0.0,0.33,0.26,0.03,1.03,0.95,0.81,0.696,0.6452,0.485,0.1648747205286115,0.1558025961901528,0.1363855579163837
6803235637911634949,0.0,0.0,0.0,0.02,0.04,0.04,0.12,0.16,0.12,0.36,0.08,0.06,0.0,0.0,0.0,0.02,0.0,0.06,0.16,0.22,0.32,0.16,0.04,0.02,0.0,0.0,0.02,0.1,0.04,0.16,0.36,0.12,0.12,0.08,0.0,0.0,0.23,0.24,0.14,1.07,1.02,0.84,0.7376,0.6916,0.5464,0.1837207286139726,0.1493162648165815,0.1649460022961131
6803237386958226437,0.0,0.0,0.0,0.0,0.1020408163265306,0.1632653061224489,0.2040816326530612,0.3061224489795918,0.1836734693877551,0.0408163265306122,0.0,0.0,0.0,0.0,0.0,0.0204081632653061,0.1632653061224489,0.1836734693877551,0.2040816326530612,0.3673469387755102,0.0612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0204081632653061,0.1020408163265306,0.2040816326530612,0.3469387755102041,0.2653061224489796,0.0408163265306122,0.0204081632653061,0.0,0.0,0.31,0.27,0.26,0.84,0.77,0.8,0.5951020408163266,0.5406122448979592,0.5463265306122449,0.1391360612401219,0.1379222027579514,0.1187906750961367
6803278947930326022,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0952380952380952,0.1904761904761904,0.1904761904761904,0.2142857142857142,0.1666666666666666,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0714285714285714,0.2619047619047619,0.2857142857142857,0.1666666666666666,0.1666666666666666,0.0,0.0,0.119047619047619,0.0,0.1428571428571428,0.1666666666666666,0.0952380952380952,0.1904761904761904,0.1666666666666666,0.0714285714285714,0.0238095238095238,0.0,0.0238095238095238,0.46,0.41,0.04,1.03,0.99,1.0,0.7666666666666667,0.745,0.4652380952380952,0.1541090311952383,0.1353991389532012,0.2237947458486327
6803405577638593541,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.18,0.14,0.28,0.1,0.1,0.0,0.0,0.0,0.0,0.02,0.04,0.24,0.14,0.2,0.2,0.16,0.0,0.02,0.0,0.02,0.02,0.16,0.18,0.26,0.18,0.14,0.02,0.0,0.0,0.41,0.39,-0.01,1.05,0.96,0.81,0.7624,0.7126,0.525,0.1689893125469833,0.1504253832249309,0.1648778149950775
6803412296217969670,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.22,0.26,0.28,0.14,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.24,0.22,0.32,0.18,0.02,0.0,0.0,0.0,0.0,0.04,0.06,0.2,0.22,0.28,0.14,0.06,0.0,0.0,0.47,0.48,0.22,1.02,0.93,0.82,0.7636,0.695,0.58,0.1244376739330881,0.1127802631452066,0.1461897006338975
6803506804334461954,0.0,0.0,0.0204081632653061,0.0204081632653061,0.0,0.0816326530612244,0.0816326530612244,0.3877551020408163,0.2040816326530612,0.2040816326530612,0.0,0.0,0.0,0.0,0.0,0.0408163265306122,0.0,0.0816326530612244,0.1836734693877551,0.4285714285714285,0.2244897959183673,0.0408163265306122,0.0,0.0,0.0,0.0,0.0,0.0612244897959183,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2244897959183673,0.2040816326530612,0.0612244897959183,0.0204081632653061,0.0,0.19,0.26,0.24,0.88,0.84,0.93,0.6689795918367347,0.6283673469387755,0.5785714285714286,0.1436611304708523,0.1217981071756232,0.174451521441727
6803516467976406021,0.0,0.0,0.0,0.0,0.04,0.06,0.06,0.16,0.28,0.34,0.04,0.02,0.0,0.0,0.0,0.0,0.02,0.1,0.12,0.24,0.4,0.1,0.02,0.0,0.0,0.0,0.0,0.06,0.18,0.16,0.24,0.2,0.08,0.08,0.0,0.0,0.32,0.37,0.27,1.04,0.96,0.89,0.7332,0.6838,0.5426,0.1533096107055714,0.1234849408318475,0.1643144074322027
6803755649656308741,0.0,0.0,0.0,0.0,0.0,0.08,0.36,0.14,0.4,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.5,0.42,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.68,0.12,0.08,0.0,0.0,0.0,0.0,0.44,0.42,0.35,0.91,0.86,0.64,0.6496,0.5942000000000001,0.4422,0.0921170506497475,0.0847105515919971,0.0763795570469866
6803997166572766214,0.0,0.02,0.02,0.0,0.04,0.06,0.14,0.28,0.3,0.14,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.08,0.22,0.36,0.24,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.14,0.2,0.32,0.18,0.04,0.02,0.0,0.04,0.2,0.27,0.89,0.81,0.9,0.6472,0.623,0.6084,0.1666236134868902,0.1342135064221274,0.142117513892912
6804004467399525378,0.0,0.0,0.0,0.02,0.02,0.04,0.14,0.14,0.26,0.1,0.26,0.02,0.0,0.0,0.0,0.02,0.02,0.1,0.14,0.24,0.24,0.22,0.02,0.0,0.0,0.02,0.0,0.02,0.22,0.16,0.22,0.24,0.08,0.04,0.0,0.0,0.26,0.27,0.09,1.03,0.93,0.87,0.741,0.6756,0.531,0.1691424951733578,0.1475121579216231,0.1635605111765261
6804043775275992066,0.0,0.0,0.0,0.0,0.02,0.08,0.22,0.3,0.22,0.1,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.16,0.26,0.34,0.12,0.06,0.0,0.0,0.0,0.02,0.0,0.02,0.04,0.26,0.36,0.18,0.08,0.04,0.0,0.0,0.39,0.31,0.03,0.91,0.86,0.81,0.6636,0.606,0.5452,0.1302236694369831,0.1207459806235168,0.136654487594048
6804070809649447937,0.0,0.0,0.0,0.02,0.08,0.08,0.2,0.14,0.16,0.12,0.14,0.06,0.0,0.0,0.0,0.04,0.04,0.14,0.2,0.18,0.12,0.18,0.1,0.0,0.0,0.02,0.06,0.08,0.18,0.16,0.36,0.08,0.0,0.06,0.0,0.0,0.22,0.29,0.09,1.04,0.93,0.85,0.6858,0.6476000000000001,0.4665999999999999,0.2115741776613139,0.1811590799405262,0.1686877322759666
6804092450136376326,0.0,0.0,0.02,0.0,0.02,0.04,0.12,0.36,0.28,0.14,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.12,0.34,0.34,0.16,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.1,0.26,0.22,0.32,0.08,0.0,0.0,0.0,0.12,0.23,0.16,0.9,0.86,0.78,0.6796000000000001,0.6154,0.5396,0.144207333731821,0.1176853293095357,0.1325566494225108
6804134219398595590,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.1071428571428571,0.0357142857142857,0.3571428571428571,0.3571428571428571,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.2142857142857142,0.4642857142857143,0.1785714285714285,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0357142857142857,0.1071428571428571,0.2857142857142857,0.3571428571428571,0.1428571428571428,0.0,0.0357142857142857,0.0,0.41,0.35,0.16,0.95,0.88,0.91,0.7671428571428571,0.7107142857142856,0.5992857142857143,0.1261056917932156,0.1169972640208299,0.1433960733856888
6804171140786521093,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.32,0.48,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.66,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.32,0.46,0.08,0.06,0.0,0.0,0.52,0.51,0.43,0.94,0.87,0.85,0.8009999999999999,0.752,0.6244,0.0828386678910228,0.0706818107248741,0.0904898235342809
6804223152480306181,0.0,0.0,0.0,0.02,0.14,0.48,0.18,0.08,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.6,0.16,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.2,0.2,0.18,0.1,0.02,0.0,0.0,0.29,0.31,0.2,0.88,0.78,0.82,0.5032,0.5680000000000001,0.4911999999999999,0.1393049803525358,0.0964047589645885,0.170863831689424
6804231054846837765,0.0,0.0,0.0,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0784313725490196,0.2156862745098039,0.196078431372549,0.2156862745098039,0.2156862745098039,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0588235294117647,0.1764705882352941,0.196078431372549,0.2745098039215686,0.2549019607843137,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.0588235294117647,0.0588235294117647,0.196078431372549,0.2549019607843137,0.1372549019607843,0.1176470588235294,0.1372549019607843,0.0196078431372549,0.0,0.29,0.32,0.16,0.99,0.92,0.94,0.7537254901960784,0.6988235294117647,0.5729411764705882,0.166912681175682,0.1372974443873378,0.1832516752190501
6804354401991427074,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.24,0.22,0.38,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.26,0.44,0.12,0.0,0.0,0.0,0.0,0.02,0.06,0.02,0.16,0.4,0.2,0.08,0.06,0.0,0.0,0.45,0.4,0.11,1.0,0.86,0.84,0.759,0.6951999999999999,0.5586,0.1157627764359652,0.0985867482919256,0.1410892032201831
6804410983067878405,0.0,0.0,0.0,0.0,0.04,0.08,0.1,0.14,0.32,0.26,0.06,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.24,0.22,0.32,0.12,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.26,0.3,0.12,0.18,0.04,0.0,0.0,0.31,0.36,0.23,0.96,0.87,0.82,0.7116,0.6592,0.555,0.1551215454975582,0.1213165870180755,0.1468617286665889
6804444471724901377,0.0,0.0,0.0,0.0,0.0,0.0,0.0192307692307692,0.0576923076923076,0.2115384615384615,0.3846153846153846,0.3076923076923077,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.2115384615384615,0.3653846153846153,0.3461538461538461,0.0384615384615384,0.0,0.0,0.0,0.0384615384615384,0.1346153846153846,0.1538461538461538,0.3076923076923077,0.2307692307692307,0.0576923076923076,0.0384615384615384,0.0384615384615384,0.0,0.0,0.6,0.51,0.12,1.0,0.91,0.84,0.8471153846153846,0.7592307692307693,0.4638461538461538,0.0867119762056904,0.0834746915701401,0.1552752628071161
