AuthorId,text_CaptionLength_bin_0,text_CaptionLength_bin_1,text_CaptionLength_bin_2,text_CaptionLength_bin_3,text_CaptionLength_bin_4,text_CaptionLength_bin_5,text_CaptionLength_bin_6,text_CaptionLength_bin_7,text_CaptionLength_bin_8,text_CaptionLength_bin_9,text_CaptionLength_bin_10,text_CaptionLength_bin_11,text_EmojisLength_bin_0,text_EmojisLength_bin_1,text_EmojisLength_bin_2,text_EmojisLength_bin_3,text_EmojisLength_bin_4,text_EmojisLength_bin_5,text_EmojisLength_bin_6,text_EmojisLength_bin_7,text_EmojisLength_bin_8,text_EmojisLength_bin_9,text_EmojisLength_bin_10,text_EmojisLength_bin_11,text_CaptionLength_min,text_EmojisLength_min,text_CaptionLength_max,text_EmojisLength_max,text_CaptionLength_mean,text_EmojisLength_mean,text_CaptionLength_std,text_EmojisLength_std,text_EmoNegative_bin_0,text_EmoNegative_bin_1,text_EmoNegative_bin_2,text_EmoNegative_bin_3,text_EmoNegative_bin_4,text_EmoNegative_bin_5,text_EmoNegative_bin_6,text_EmoNegative_bin_7,text_EmoNegative_bin_8,text_EmoNegative_bin_9,text_EmoNegative_bin_10,text_EmoNegative_bin_11,text_EmoNeutral_bin_0,text_EmoNeutral_bin_1,text_EmoNeutral_bin_2,text_EmoNeutral_bin_3,text_EmoNeutral_bin_4,text_EmoNeutral_bin_5,text_EmoNeutral_bin_6,text_EmoNeutral_bin_7,text_EmoNeutral_bin_8,text_EmoNeutral_bin_9,text_EmoNeutral_bin_10,text_EmoNeutral_bin_11,text_EmoPositive_bin_0,text_EmoPositive_bin_1,text_EmoPositive_bin_2,text_EmoPositive_bin_3,text_EmoPositive_bin_4,text_EmoPositive_bin_5,text_EmoPositive_bin_6,text_EmoPositive_bin_7,text_EmoPositive_bin_8,text_EmoPositive_bin_9,text_EmoPositive_bin_10,text_EmoPositive_bin_11,text_EmoSentScore_bin_0,text_EmoSentScore_bin_1,text_EmoSentScore_bin_2,text_EmoSentScore_bin_3,text_EmoSentScore_bin_4,text_EmoSentScore_bin_5,text_EmoSentScore_bin_6,text_EmoSentScore_bin_7,text_EmoSentScore_bin_8,text_EmoSentScore_bin_9,text_EmoSentScore_bin_10,text_EmoSentScore_bin_11,text_EmoNegative_min,text_EmoNeutral_min,text_EmoPositive_min,text_EmoSentScore_min,text_EmoNegative_max,text_EmoNeutral_max,text_EmoPositive_max,text_EmoSentScore_max,text_EmoNegative_mean,text_EmoNeutral_mean,text_EmoPositive_mean,text_EmoSentScore_mean,text_EmoNegative_std,text_EmoNeutral_std,text_EmoPositive_std,text_EmoSentScore_std
6736523325563470854,0.0,0.12,0.18,0.14,0.1,0.08,0.02,0.1,0.18,0.06,0.0,0.02,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1,0,81,1,34.32,0.04,22.63322462979717,0.1979486637221574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4509803921568627,0.3333333333333333,0.333,0.0588235294117647,0.6666666666666666,0.4901960784313725,0.431,0.0294117647058823,0.5588235294117647,0.4117647058823529,0.382,0.0415945165403851,0.1525132273147456,0.1109187107743603,0.0692964645562816
6736538620704277509,0.0,0.06,0.1,0.1,0.18,0.12,0.12,0.16,0.08,0.04,0.02,0.02,0.0,0.56,0.0,0.24,0.0,0.12,0.0,0.06,0.0,0.0,0.0,0.02,14,0,123,5,64.3,0.76,26.563170759838265,1.0984218735280622,0.0,0.5789473684210527,0.3947368421052631,0.0263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131578947368421,0.4736842105263157,0.1578947368421052,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0,0.0,0.0,0.0263157894736842,0.0,0.0263157894736842,0.0,0.0263157894736842,0.0263157894736842,0.1842105263157894,0.2894736842105263,0.1842105263157894,0.2631578947368421,0.0,0.0,0.0,0.0,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.131578947368421,0.2105263157894736,0.1052631578947368,0.131578947368421,0.131578947368421,0.131578947368421,0.0526315789473684,0.0,0.1657142857142857,0.0,0.0,0.2471618109697715,1.0,0.7901863354037267,0.746,0.0864064564915498,0.3374456565486559,0.5761478869597942,0.4897105263157894,0.0580806568328928,0.1694833007849543,0.1630301811433524,0.1765378617831278
6736589417471673349,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3,0,41,4,15.4,1.6,17.686152775547317,2.1908902300206643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.018348623853211,0.238095238095238,0.6513761467889908,0.633,0.0238095238095238,0.3302752293577982,0.7380952380952381,0.714,0.0210790738313674,0.2841852337265181,0.6947356924421144,0.6735,0.0029189738085673,0.0492722778886165,0.0463533040800491,0.0432963211898127
6736745598478828549,0.0,0.1,0.08,0.2,0.1,0.18,0.1,0.08,0.08,0.06,0.0,0.02,0.0,0.16,0.0,0.38,0.0,0.28,0.0,0.14,0.0,0.02,0.0,0.02,1,0,115,5,48.38,1.54,27.96053340999468,1.1104328995890729,0.0,0.7272727272727273,0.1558441558441558,0.0649350649350649,0.0,0.0519480519480519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168831168831168,0.3766233766233766,0.1038961038961039,0.0649350649350649,0.1298701298701298,0.0779220779220779,0.0779220779220779,0.0389610389610389,0.0,0.0129870129870129,0.0,0.0129870129870129,0.0649350649350649,0.1298701298701298,0.0649350649350649,0.2467532467532467,0.0649350649350649,0.1818181818181818,0.2337662337662337,0.0,0.0,0.0,0.0,0.0519480519480519,0.0389610389610389,0.1688311688311688,0.0779220779220779,0.0129870129870129,0.1688311688311688,0.0259740259740259,0.0909090909090909,0.1168831168831168,0.2337662337662337,0.0129870129870129,0.0,0.1657142857142857,0.0,-0.093,0.4364820846905538,1.0,0.7901863354037267,0.758,0.0924515972783258,0.3983149251927788,0.5092334775288953,0.4169090909090908,0.102786824335674,0.2069797269137137,0.2122539396097739,0.2614484039778857
6736746330859979782,0.0,0.04,0.1,0.28,0.22,0.1,0.12,0.08,0.04,0.0,0.0,0.02,0.0,0.3,0.0,0.34,0.0,0.18,0.0,0.1,0.0,0.04,0.0,0.04,3,0,210,5,82.1,1.36,40.93361973353683,1.3364589215458855,0.0,0.3970588235294117,0.1176470588235294,0.2794117647058823,0.0147058823529411,0.1176470588235294,0.0735294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,0.4264705882352941,0.0147058823529411,0.0735294117647058,0.0,0.088235294117647,0.0,0.0441176470588235,0.0,0.0,0.0,0.0,0.0,0.3088235294117647,0.0735294117647058,0.25,0.0147058823529411,0.0294117647058823,0.3235294117647059,0.0,0.0,0.0,0.0,0.0735294117647058,0.0147058823529411,0.1029411764705882,0.0588235294117647,0.1176470588235294,0.2647058823529412,0.0,0.0147058823529411,0.0147058823529411,0.2941176470588235,0.0441176470588235,0.0,0.162534435261708,0.2,-0.368,0.5912610619469026,0.8,0.7901863354037267,0.758,0.1981716007629727,0.3007591196122,0.5010692796248272,0.3029117647058823,0.1741404022674001,0.1713691239208557,0.2226880327600633,0.3610832679960261
6736859485136438277,0.0,0.04,0.4,0.18,0.14,0.1,0.04,0.02,0.02,0.02,0.02,0.02,0.0,0.24,0.0,0.3,0.0,0.0,0.34,0.0,0.08,0.0,0.0,0.04,63,0,505,4,200.06,1.38,98.49384317233816,1.0669429914193052,0.0,0.4492753623188406,0.3188405797101449,0.1304347826086956,0.0144927536231884,0.0144927536231884,0.0289855072463768,0.0289855072463768,0.0144927536231884,0.0,0.0,0.0,0.0,0.0144927536231884,0.072463768115942,0.463768115942029,0.0869565217391304,0.1304347826086956,0.1594202898550724,0.0434782608695652,0.0289855072463768,0.0,0.0,0.0,0.0,0.0144927536231884,0.0579710144927536,0.0579710144927536,0.1304347826086956,0.2318840579710145,0.2028985507246377,0.144927536231884,0.144927536231884,0.0,0.0,0.0144927536231884,0.0,0.072463768115942,0.0,0.0144927536231884,0.0144927536231884,0.1014492753623188,0.2318840579710145,0.3333333333333333,0.1739130434782608,0.0434782608695652,0.0,0.0144927536231884,0.0,0.0,0.0909090909090909,-0.571,0.7142857142857143,0.7398373983739838,1.0,1.0,0.1505463410549708,0.3492797007654499,0.5001739581795791,0.3496231884057971,0.1620751948149619,0.1545735641088784,0.1853022208795715,0.3118874279121949
6736999538547196934,0.0,0.9,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,2,0,294,31,17.9,1.28,40.97149332531245,4.42183819934928,0.0,0.921875,0.015625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.171875,0.609375,0.0,0.015625,0.0,0.0,0.015625,0.0,0.125,0.0,0.125,0.0,0.03125,0.0,0.046875,0.09375,0.546875,0.15625,0.0,0.0,0.0,0.0,0.140625,0.0,0.015625,0.046875,0.0,0.0,0.078125,0.484375,0.171875,0.0,0.0625,0.0,0.1657142857142857,0.0,-0.043,0.263716814159292,1.0,0.7901863354037267,0.746,0.058935186051685,0.4022618193343052,0.5388029946140097,0.4797187499999999,0.0564005600072393,0.2419691849690779,0.2273070117266118,0.2260710289246448
6737078579148506118,0.0,0.02,0.06,0.08,0.08,0.14,0.38,0.1,0.06,0.02,0.04,0.02,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,52,0,119,1,86.46,0.12,13.71459821072541,0.3282607226593159,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0440993788819875,0.1538461538461538,0.3431053203040173,-0.093,0.4364820846905538,0.4318181818181818,0.7901863354037267,0.746,0.1973857265398721,0.2357796850132494,0.5668345884468783,0.3695,0.1707649087446751,0.1007143167157708,0.1926974846115079,0.3496974406540602
6737201713529209862,0.0,0.06,0.02,0.02,0.3,0.34,0.14,0.04,0.06,0.0,0.0,0.02,0.0,0.14,0.0,0.62,0.0,0.0,0.2,0.0,0.02,0.0,0.0,0.02,12,0,188,4,88.76,1.16,30.03913094207458,0.7655863432556722,0.0,0.7413793103448276,0.2413793103448276,0.0172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172413793,0.5862068965517241,0.2068965517241379,0.0172413793103448,0.0517241379310344,0.0344827586206896,0.0344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172413793,0.0,0.0689655172413793,0.1896551724137931,0.2241379310344827,0.4482758620689655,0.0,0.0,0.0,0.0,0.0689655172413793,0.0172413793103448,0.0,0.0344827586206896,0.1551724137931034,0.0689655172413793,0.1724137931034483,0.0172413793103448,0.3103448275862069,0.0862068965517241,0.0689655172413793,0.0,0.1657142857142857,0.2195121951219512,0.14,0.2641921397379912,0.7398373983739838,0.7901863354037267,0.746,0.0755626427045867,0.2944703120492901,0.629967045246123,0.5544137931034483,0.0475528618999131,0.1335043908029036,0.1435095372919599,0.1669944882463436
6737260616094073861,0.0,0.2,0.04,0.06,0.0,0.04,0.02,0.12,0.08,0.24,0.18,0.02,0.0,0.9,0.04,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,3,0,316,14,190.8,0.62,114.42990903445066,2.328965786063218,0.0,0.967741935483871,0.0,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580645161290322,0.5161290322580645,0.1612903225806451,0.0,0.0,0.0,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.064516129032258,0.032258064516129,0.0,0.0,0.1612903225806451,0.7419354838709677,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.064516129032258,0.0,0.0,0.0,0.0,0.1612903225806451,0.4838709677419355,0.2580645161290322,0.0,0.1657142857142857,0.2195121951219512,-0.07,0.3875968992248062,0.7398373983739838,0.7901863354037267,0.746,0.0425995265669924,0.2663975401515884,0.6910029332814192,0.6484838709677418,0.0659805554012047,0.1439648321568295,0.1559358610810755,0.1913432989799123
6737317964876612614,0.0,0.66,0.14,0.04,0.1,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.9,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.06,1,0,45,2,7.12,0.16,8.060080518157598,0.5095015571464859,0.0,0.625,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.5,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0330578512396694,0.1657142857142857,0.4681302147449049,0.221,0.2471618109697715,0.4214876033057851,0.7901863354037267,0.746,0.0876018284855622,0.2506428682515201,0.6617553032629175,0.574,0.0746559217135306,0.108047042456593,0.1444229084363091,0.2029700892812957
6737608271567668230,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.22,0.02,0.0,0.0,0.02,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,3,0,99,6,19.66,1.56,28.86818035025232,2.658524986160712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.5,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.1666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.2967032967032967,0.0,0.0,0.0879120879120879,1.0,0.6666666666666666,0.647,0.0209780924837589,0.4567840027095289,0.5222379048067121,0.5011666666666666,0.0313172917733213,0.2483293546508543,0.2369922792212124,0.2294009939327116
6737633195687330821,0.0,0.08,0.08,0.08,0.12,0.14,0.2,0.08,0.12,0.08,0.0,0.02,0.0,0.86,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.02,100,0,257,2,175.94,0.16,38.26140486235203,0.42185208743524,0.0,0.25,0.125,0.375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.125,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.2697368421052631,0.1136363636363636,-0.208,0.4692982456140351,0.8,0.2902439024390243,0.2,0.2251128097405376,0.5365999533201073,0.238287236939355,0.013125,0.1782806262612954,0.2131529007056904,0.0627884252611301,0.161103726568586
6737637368121459718,0.0,0.3,0.38,0.24,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,47,0,170,1,69.88,0.48,22.77452927446513,0.5046720495044484,0.0,0.0416666666666666,0.0,0.9166666666666666,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0416666666666666,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0416666666666666,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.9166666666666666,0.0,0.2847079742853234,0.2,0.018,0.3274231678486997,0.8,0.4681302147449049,0.221,0.240207625382653,0.3079582750885756,0.4518340995287711,0.2116666666666666,0.053718343348141,0.1051658367051752,0.0592135131134841,0.0414725332538627
6737684273451959302,0.0,0.06,0.08,0.24,0.32,0.14,0.08,0.02,0.02,0.0,0.02,0.02,0.0,0.86,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3,0,72,5,27.8,0.22,13.449831195359794,0.7637180802642091,0.0,0.7272727272727273,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.3636363636363636,0.1818181818181818,0.0,0.0,0.0,0.0,0.1818181818181818,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.3636363636363636,0.0,0.1818181818181818,0.0,0.1657142857142857,0.3975903614457831,0.196,0.2663551401869158,0.5,0.7901863354037267,0.746,0.0750889845432475,0.3277983870630502,0.597112628393702,0.5220909090909092,0.1028344714503708,0.1095420192663567,0.137503897351728,0.2168651445232518
6738000078391247878,0.0,0.22,0.34,0.28,0.12,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2,0,329,1,71.36,0.14,49.74168374754534,0.3505098327538656,0.0,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.4285714285714285,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.2857142857142857,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0440993788819875,0.1657142857142857,0.2926829268292683,-0.122,0.4146341463414634,0.3666666666666666,0.7901863354037267,0.746,0.180582809134681,0.2395901658364073,0.5798270250289115,0.3992857142857143,0.1458103661045463,0.0789400863429873,0.2060667318040565,0.3480788772130603
6738162791104185349,0.0,0.04,0.02,0.06,0.02,0.04,0.16,0.2,0.18,0.14,0.12,0.02,0.0,0.36,0.0,0.0,0.46,0.0,0.0,0.16,0.0,0.0,0.0,0.02,37,0,103,3,79.36,0.84,15.79170539187182,0.7655863432556721,0.0,0.1666666666666666,0.0952380952380952,0.5952380952380952,0.0238095238095238,0.0952380952380952,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.7619047619047619,0.0476190476190476,0.0714285714285714,0.0476190476190476,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0952380952380952,0.6428571428571429,0.0952380952380952,0.0476190476190476,0.0238095238095238,0.0,0.0,0.0,0.0,0.0238095238095238,0.0238095238095238,0.0714285714285714,0.0238095238095238,0.0714285714285714,0.5476190476190477,0.0238095238095238,0.119047619047619,0.0238095238095238,0.0476190476190476,0.0238095238095238,0.0,0.1734475374732334,0.2228982300884955,-0.368,0.5912610619469026,0.6144393241167435,0.7380952380952381,0.714,0.2493356012174989,0.2885568951498357,0.4621075036326652,0.2128571428571428,0.12962104242271,0.1017964215830557,0.1048752580405589,0.2126386573656629
6738208900492887046,0.0,0.02,0.0,0.0,0.1,0.16,0.28,0.28,0.08,0.06,0.0,0.02,0.0,0.94,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.02,3,0,189,2,109.04,0.08,30.0753882700097,0.3404678653660852,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.1657142857142857,0.2626728110599078,0.14,0.1228878648233487,0.6144393241167435,0.7901863354037267,0.746,0.0724687771321712,0.4597593445980543,0.4677718782697745,0.3955,0.060939082214211,0.2117772689631555,0.2554657908654373,0.3050524545057784
6738242923789698053,0.0,0.3,0.3666666666666666,0.1333333333333333,0.1333333333333333,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0333333333333333,0.0,0.8333333333333334,0.0,0.0,0.1,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0333333333333333,2,0,111,3,22.966666666666665,0.2666666666666666,22.443005719981592,0.6914918072835208,0.0,0.5,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.25,0.125,0.0,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.375,0.0,0.0,0.125,0.0,0.1858407079646017,0.0,-0.368,0.5912610619469026,1.0,0.7380952380952381,0.714,0.1438827565977969,0.4470717162165132,0.4090455271856896,0.265125,0.1944878760955758,0.3056938200192229,0.2518312988575548,0.3300330881680112
6738483226588972038,0.0,0.18,0.26,0.08,0.16,0.08,0.12,0.04,0.02,0.02,0.02,0.02,0.0,0.3,0.42,0.22,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3,0,311,8,102.3,1.14,77.67547612880618,1.2937841980100115,0.0,0.7719298245614035,0.0701754385964912,0.1403508771929824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175438596491228,0.0,0.0175438596491228,0.1052631578947368,0.4561403508771929,0.0526315789473684,0.1403508771929824,0.2280701754385964,0.0,0.0,0.0,0.0,0.0,0.0,0.0175438596491228,0.0,0.0175438596491228,0.0175438596491228,0.3684210526315789,0.1052631578947368,0.1052631578947368,0.3684210526315789,0.0,0.0,0.0,0.0,0.0175438596491228,0.0,0.0,0.0,0.0,0.0,0.0701754385964912,0.3508771929824561,0.1228070175438596,0.4035087719298245,0.0350877192982456,0.0,0.0,0.0,-1.0,1.0,0.583941605839416,0.7901863354037267,0.75,0.0988635829856889,0.3282273552169359,0.5729090617973751,0.4740877192982456,0.1437081585095613,0.1493245826219666,0.1715983646915367,0.2790571677671181
6738744233799238661,0.0,0.02,0.0,0.02,0.04,0.08,0.22,0.3,0.22,0.08,0.0,0.02,0.0,0.72,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.1,3,0,186,2,117.64,0.38,31.260433360360683,0.6667006794044591,0.0,0.5789473684210527,0.3157894736842105,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105263157894736,0.2631578947368421,0.3684210526315789,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.3157894736842105,0.0526315789473684,0.1578947368421052,0.4210526315789473,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.2105263157894736,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.3684210526315789,0.0526315789473684,0.0,0.1657142857142857,0.3404710920770878,-0.146,0.4860813704496788,0.4441524310118265,0.7901863354037267,0.746,0.1044199498740429,0.2959813825289815,0.5995986675969754,0.4951052631578947,0.1085561987943983,0.10043688436118,0.1465007548411133,0.2375230736714136
6738792459050517509,0.0,0.36,0.22,0.16,0.1,0.06,0.04,0.04,0.0,0.0,0.0,0.02,0.0,0.88,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.02,1,0,91,2,19.92,0.14,19.34207637166566,0.4045657788144655,0.0,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.0507075471698113,0.2696148359486447,0.2902439024390243,0.063,0.2268292682926829,0.5459905660377359,0.6348074179743224,0.539,0.1062517354600017,0.3876031845997744,0.5061450799402237,0.3999999999999999,0.0589921194165994,0.130882201126443,0.1379088592172847,0.1670798212432209
6738845789093561350,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,0,34,2,15.5,1.0,13.30413469565007,1.1547005383792517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3529411764705882,0.6285714285714286,0.629,0.0,0.3714285714285714,0.6470588235294118,0.647,0.0,0.3621848739495797,0.6378151260504201,0.638,0.0,0.0106737024556065,0.0106737024556065,0.0103923048454132
6739021725517218821,0.0,0.8,0.04,0.08,0.02,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.9,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3,0,48,13,6.48,0.48,8.905948482185764,1.9403344967256733,0.0,0.2083333333333333,0.0833333333333333,0.0,0.0,0.1666666666666666,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.1666666666666666,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.7083333333333334,0.0,0.0,0.0,0.2083333333333333,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2083333333333333,0.0529057017543859,0.1071428571428571,0.2626728110599078,-0.173,0.533068783068783,0.6144393241167435,0.7546600877192983,0.702,0.3827552815447925,0.1860648843226634,0.4311798341325438,0.0487083333333333,0.2068748924725091,0.1403263504803411,0.1716002356102512,0.3532429240703869
