AuthorId,audio_neu,audio_hap,audio_sad,audio_ang
107804484537331712,0.07692307692307693,0.6153846153846154,0.15384615384615385,0.15384615384615385
108048103026446336,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.0
108398052712878080,0.02,0.8,0.14,0.04
108419596663119872,0.5714285714285714,0.42857142857142855,0.0,0.0
108579390074114048,0.44,0.4,0.12,0.04
108826658056323072,0.14,0.62,0.1,0.14
108891744171180032,0.12,0.8,0.06,0.02
109077911390842880,0.25,0.5625,0.08333333333333333,0.10416666666666667
109500300201213952,0.24,0.34,0.16,0.26
110147902869499904,0.36,0.56,0.08,0.0
110487665099096064,0.3,0.52,0.1,0.08
110877502083825664,0.24489795918367346,0.4897959183673469,0.16326530612244897,0.10204081632653061
111266324458110976,0.20833333333333334,0.4375,0.2708333333333333,0.08333333333333333
111440391010123777,0.52,0.42,0.06,0.0
111714797888454657,0.18,0.52,0.18,0.12
111986819990233088,0.32,0.5,0.14,0.04
112079012713082882,0.10204081632653061,0.6122448979591837,0.061224489795918366,0.22448979591836735
112451555949199360,0.08,0.78,0.08,0.06
112573820334501889,0.3,0.54,0.06,0.1
113503354571382784,0.14,0.68,0.14,0.04
113783084591816704,0.16,0.56,0.24,0.04
113833943514099712,0.12,0.68,0.14,0.06
113856978430394368,0.12,0.68,0.04,0.16
114113272970084352,0.10204081632653061,0.6326530612244898,0.12244897959183673,0.14285714285714285
114194101201260544,0.18,0.72,0.02,0.08
114270508103180288,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
114560142297260032,0.22,0.38,0.38,0.02
114899113216770048,0.22,0.68,0.1,0.0
114911735513251840,0.34146341463414637,0.36585365853658536,0.21951219512195122,0.07317073170731707
115043254223454209,0.34,0.46,0.1,0.1
115110243965034496,0.12,0.64,0.16,0.08
115145386322726912,0.16,0.56,0.24,0.04
115415027058098176,0.34,0.4,0.12,0.14
115614321925103616,0.14814814814814814,0.3333333333333333,0.5185185185185185,0.0
115893353979707392,0.3,0.3,0.14,0.26
116252305481519104,0.36,0.48,0.12,0.04
116264366060048384,0.4,0.5,0.04,0.06
116371290042531840,0.19444444444444445,0.5833333333333334,0.2222222222222222,0.0
116416228113477632,0.1875,0.6666666666666666,0.08333333333333333,0.0625
116732727722188800,0.34,0.46,0.1,0.1
116779251512524800,0.14583333333333334,0.6458333333333334,0.14583333333333334,0.0625
116871424421580800,0.30612244897959184,0.3469387755102041,0.30612244897959184,0.04081632653061224
117083166288375808,0.26,0.56,0.08,0.1
117083967551397888,0.08163265306122448,0.7959183673469388,0.02040816326530612,0.10204081632653061
118239701559328768,0.26,0.02,0.0,0.72
118583031682002944,0.1956521739130435,0.6086956521739131,0.08695652173913043,0.10869565217391304
118611492433760257,0.26,0.62,0.08,0.04
118613725904850944,0.2857142857142857,0.5102040816326531,0.12244897959183673,0.08163265306122448
118964842803216384,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0
119231526415826944,0.3103448275862069,0.2413793103448276,0.41379310344827586,0.034482758620689655
120717527847972865,0.20408163265306123,0.5510204081632653,0.20408163265306123,0.04081632653061224
121411710141276160,0.12,0.66,0.1,0.12
121798972247060480,0.22,0.58,0.16,0.04
121835304059047936,0.14,0.58,0.14,0.14
122303741721989120,0.1,0.58,0.04,0.28
122425978902986752,0.2653061224489796,0.5510204081632653,0.1836734693877551,0.0
122715346968412162,0.24,0.4,0.12,0.24
123451163475107840,0.22,0.6,0.14,0.04
123707419104313344,0.52,0.4,0.08,0.0
124592939816620032,0.4,0.36,0.16,0.08
125433599541026816,0.38,0.48,0.06,0.08
125607971601944576,0.22,0.48,0.08,0.22
125872278541717504,0.20408163265306123,0.5918367346938775,0.20408163265306123,0.0
126441976614354944,0.16,0.54,0.1,0.2
126471562135920640,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.0
126820058680578048,0.02,0.82,0.1,0.06
127206036255608832,0.36,0.54,0.08,0.02
127537826996367360,0.24489795918367346,0.5918367346938775,0.08163265306122448,0.08163265306122448
127804708815237120,0.2857142857142857,0.4489795918367347,0.20408163265306123,0.061224489795918366
127879504454144000,0.28,0.58,0.1,0.04
127980894862266368,0.16,0.44,0.18,0.22
128311697819303936,0.32653061224489793,0.4489795918367347,0.16326530612244897,0.061224489795918366
128673507890266112,0.22,0.62,0.12,0.04
129537490952200192,0.12,0.72,0.06,0.1
129748193118109696,0.18,0.48,0.2,0.14
130199908346830848,0.22448979591836735,0.5510204081632653,0.16326530612244897,0.061224489795918366
130485498791251968,0.38,0.42,0.14,0.06
130772379622027264,0.3673469387755102,0.46938775510204084,0.08163265306122448,0.08163265306122448
131016685834149888,0.39473684210526316,0.3157894736842105,0.18421052631578946,0.10526315789473684
131069767922204672,0.4583333333333333,0.4166666666666667,0.0625,0.0625
131386716128641024,0.2,0.62,0.16,0.02
131582300986720256,0.1875,0.375,0.3125,0.125
131900400642830336,0.22,0.58,0.0,0.2
133406904868892672,0.4186046511627907,0.3953488372093023,0.13953488372093023,0.046511627906976744
133576839628718080,0.23404255319148937,0.48936170212765956,0.19148936170212766,0.0851063829787234
133660808458313728,0.4,0.48,0.1,0.02
134795099753807872,0.24,0.4,0.3,0.06
134908852612943872,0.24,0.56,0.12,0.08
135030185296273408,0.14,0.68,0.12,0.06
135245035368783872,0.26,0.4,0.26,0.08
135608992264880128,0.3469387755102041,0.4489795918367347,0.16326530612244897,0.04081632653061224
135852781051097088,0.2127659574468085,0.6382978723404256,0.0851063829787234,0.06382978723404255
136646943245467648,0.0851063829787234,0.574468085106383,0.23404255319148937,0.10638297872340426
137034613687853056,0.3958333333333333,0.375,0.14583333333333334,0.08333333333333333
137128453732122624,0.48,0.42,0.06,0.04
137716369319436288,0.1836734693877551,0.6326530612244898,0.14285714285714285,0.04081632653061224
137980827333746688,0.18,0.64,0.12,0.06
138067974157893632,0.18181818181818182,0.4772727272727273,0.1590909090909091,0.18181818181818182
138117347285979138,0.02,0.62,0.02,0.34
139630837112766464,0.2,0.7,0.0,0.1
139803299397980160,0.5,0.4,0.08,0.02
140441088993091584,0.15217391304347827,0.5652173913043478,0.0,0.2826086956521739
141003287142576128,0.32,0.32,0.08,0.28
141014506779938816,0.24,0.6,0.14,0.02
141052595413946368,0.22,0.5,0.12,0.16
141319756501934080,0.23529411764705882,0.5686274509803921,0.11764705882352941,0.0784313725490196
141447964761145344,0.3,0.56,0.1,0.04
141699916292214784,0.5,0.5,0.0,0.0
141730162206892032,0.24,0.5,0.1,0.16
141760449204617216,0.38,0.5,0.02,0.1
141895468279738368,0.16,0.66,0.16,0.02
141914367637286912,0.08888888888888889,0.6444444444444445,0.15555555555555556,0.1111111111111111
143273922984189952,0.04,0.76,0.04,0.16
143667887931609088,0.42,0.36,0.18,0.04
144169540963291136,0.26,0.5,0.22,0.02
144546294215188480,0.2,0.68,0.12,0.0
144623779871174656,0.21568627450980393,0.35294117647058826,0.3333333333333333,0.09803921568627451
144834947814596608,0.32,0.58,0.1,0.0
145901221013438464,0.38,0.36,0.04,0.22
146058537700302848,0.3,0.54,0.08,0.08
146122313720053760,0.16,0.42,0.38,0.04
146366333365026816,0.22,0.64,0.06,0.08
146794887500177409,0.14,0.62,0.18,0.06
147381947218984960,0.29411764705882354,0.6176470588235294,0.029411764705882353,0.058823529411764705
147519972418768897,0.34782608695652173,0.4782608695652174,0.13043478260869565,0.043478260869565216
148021341831491585,0.28,0.54,0.16,0.02
148285025895976960,0.30612244897959184,0.4489795918367347,0.14285714285714285,0.10204081632653061
148840108820086784,0.0,0.75,0.125,0.125
148914147873718272,0.42,0.46,0.12,0.0
149599529472958464,0.14,0.7,0.1,0.06
149662436650946560,0.02,0.62,0.0,0.36
149742746696749056,0.28,0.44,0.2,0.08
150062499705335808,0.08,0.64,0.2,0.08
150505986468741120,0.58,0.38,0.04,0.0
151521899032924160,0.3684210526315789,0.42105263157894735,0.18421052631578946,0.02631578947368421
151556068580503552,0.21875,0.5625,0.21875,0.0
151605763503742976,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0
151650487715434496,0.0196078431372549,0.8235294117647058,0.0196078431372549,0.13725490196078433
152191610338988032,0.22,0.52,0.24,0.02
152452329982586880,0.16,0.68,0.14,0.02
152772696794173440,0.3877551020408163,0.30612244897959184,0.08163265306122448,0.22448979591836735
153322091738599424,0.14285714285714285,0.6666666666666666,0.19047619047619047,0.0
153650101691760640,0.16,0.64,0.12,0.08
154134829276463104,0.18,0.6,0.18,0.04
154425171288670208,0.24,0.48,0.26,0.02
154486891764105216,0.1,0.7,0.1,0.1
155533987363364864,0.26,0.54,0.14,0.06
156511179060891648,0.26,0.56,0.16,0.02
156552903439069184,0.08,0.78,0.04,0.1
156556086802571264,0.24,0.4,0.1,0.26
156603834260234240,0.25,0.5,0.125,0.125
156652555731603456,0.12,0.62,0.18,0.08
157368874907185152,0.1,0.72,0.18,0.0
157409789017219072,0.16326530612244897,0.5510204081632653,0.1836734693877551,0.10204081632653061
157660446571761664,0.32608695652173914,0.4782608695652174,0.1956521739130435,0.0
158810910638321664,0.16129032258064516,0.41935483870967744,0.3225806451612903,0.0967741935483871
158994397689200640,0.18,0.6,0.12,0.1
159620729020379136,0.42,0.44,0.14,0.0
159656627191566336,0.2,0.58,0.22,0.0
159808973330825216,0.44,0.36,0.18,0.02
160495686168305664,0.1,0.58,0.3,0.02
161119965255897088,0.30612244897959184,0.4489795918367347,0.16326530612244897,0.08163265306122448
161960523285135360,0.06,0.76,0.04,0.14
161997732272906240,0.0,0.6666666666666666,0.3333333333333333,0.0
162013417581592576,0.36,0.54,0.08,0.02
162026525981110272,0.3191489361702128,0.44680851063829785,0.1702127659574468,0.06382978723404255
162026904655601664,0.28,0.52,0.1,0.1
162108978410340352,0.2,0.52,0.18,0.1
162352550044860416,0.24489795918367346,0.5510204081632653,0.12244897959183673,0.08163265306122448
162527827701964800,0.2,0.6,0.1,0.1
164453419322298368,0.14,0.62,0.22,0.02
164517229022113792,0.42857142857142855,0.40476190476190477,0.11904761904761904,0.047619047619047616
164697788260409344,0.2,0.66,0.12,0.02
164810966491230208,0.07692307692307693,0.7692307692307693,0.15384615384615385,0.0
164863003723653120,0.20833333333333334,0.5833333333333334,0.16666666666666666,0.041666666666666664
164949474065240064,0.52,0.3,0.12,0.06
165000561782767616,0.26,0.52,0.04,0.18
165180947447840768,0.36,0.24,0.32,0.08
165995621278138368,0.26,0.54,0.12,0.08
166246912377974784,0.12,0.76,0.08,0.04
166303109995134976,0.16326530612244897,0.6122448979591837,0.16326530612244897,0.061224489795918366
166432031621582848,0.12,0.7,0.1,0.08
166457558491176960,0.14,0.7,0.06,0.1
166918646412271616,0.52,0.38,0.04,0.06
167036688391770112,0.22448979591836735,0.5102040816326531,0.24489795918367346,0.02040816326530612
167182959626661888,0.18,0.46,0.24,0.12
167525509847961600,0.22,0.58,0.08,0.12
167881278371995649,0.16,0.64,0.16,0.04
168593930912010240,0.14285714285714285,0.5306122448979592,0.24489795918367346,0.08163265306122448
169293088761339904,0.0,1.0,0.0,0.0
169712406389096448,0.2894736842105263,0.5,0.13157894736842105,0.07894736842105263
169882507331543040,0.2,0.46,0.22,0.12
169932568409243648,0.2391304347826087,0.5434782608695652,0.10869565217391304,0.10869565217391304
169936637995548672,0.1836734693877551,0.7755102040816326,0.02040816326530612,0.02040816326530612
170053873234010112,0.1875,0.3958333333333333,0.3333333333333333,0.08333333333333333
170719775965315073,0.5,0.3333333333333333,0.16666666666666666,0.0
170741002444357632,0.02,0.86,0.02,0.1
171082373772701696,0.12,0.84,0.04,0.0
171441437652295680,0.24489795918367346,0.6326530612244898,0.12244897959183673,0.0
171441513606819840,0.46153846153846156,0.20512820512820512,0.20512820512820512,0.1282051282051282
171617789856673792,0.36,0.44,0.16,0.04
172448238480965632,0.3333333333333333,0.4117647058823529,0.21568627450980393,0.0392156862745098
172574873712529408,0.18,0.52,0.06,0.24
172941165741223936,0.28,0.44,0.16,0.12
174400771587747840,0.36,0.44,0.2,0.0
174405481329815552,0.23076923076923078,0.6538461538461539,0.07692307692307693,0.038461538461538464
174461602971308032,0.2,0.58,0.2,0.02
174475163411931136,0.2,0.7,0.08,0.02
174643732552523776,0.22,0.56,0.16,0.06
175485261378777089,0.14,0.66,0.14,0.06
176106270251401216,0.14,0.72,0.08,0.06
176435306596855808,0.22,0.54,0.16,0.08
177831328137142272,0.44,0.46,0.06,0.04
178022860693643264,0.12244897959183673,0.6938775510204082,0.16326530612244897,0.02040816326530612
178938581133107200,0.3673469387755102,0.3469387755102041,0.22448979591836735,0.061224489795918366
179739744208068608,0.0,1.0,0.0,0.0
179770593028771840,0.26,0.6,0.1,0.04
180202697013239808,0.1,0.46,0.36,0.08
180395408345550848,0.041666666666666664,0.9166666666666666,0.041666666666666664,0.0
180445623366709248,0.2,0.56,0.22,0.02
180684346092118016,0.2222222222222222,0.6444444444444445,0.1111111111111111,0.022222222222222223
181263343955955713,0.18,0.54,0.16,0.12
181907003844235265,0.0,0.4,0.4,0.2
181952102116499456,0.28,0.44,0.14,0.14
183252816570888192,0.22,0.46,0.24,0.08
183457746443341824,0.25,0.5,0.125,0.125
183527804490145792,0.3541666666666667,0.2916666666666667,0.2708333333333333,0.08333333333333333
183752788491964416,0.3333333333333333,0.5,0.16666666666666666,0.0
183803461862436864,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0
183880863611334656,0.2222222222222222,0.5777777777777777,0.15555555555555556,0.044444444444444446
183959492777127936,0.12,0.68,0.18,0.02
185436228647911424,0.08,0.52,0.26,0.14
185528195281051648,0.22,0.54,0.16,0.08
185584138568011776,0.37254901960784315,0.5490196078431373,0.0196078431372549,0.058823529411764705
185923657016340480,0.2,0.6,0.1,0.1
186459517432578048,0.1,0.48,0.42,0.0
187281722651365376,0.4897959183673469,0.3877551020408163,0.08163265306122448,0.04081632653061224
187688748036460544,0.22,0.6,0.16,0.02
188166554482638848,0.38,0.52,0.04,0.06
188512417889439744,0.0,0.3333333333333333,0.6666666666666666,0.0
189560083649789952,1.0,0.0,0.0,0.0
189834869202509824,0.44,0.42,0.14,0.0
190068318278651904,0.06,0.36,0.06,0.52
190312079864696832,0.24,0.54,0.14,0.08
190385198146936832,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0
192558790590910464,0.0425531914893617,0.7021276595744681,0.23404255319148937,0.02127659574468085
193177336429633536,0.36,0.48,0.14,0.02
193496415887892480,0.1,0.82,0.08,0.0
194311793215938560,0.4782608695652174,0.30434782608695654,0.15217391304347827,0.06521739130434782
195064784529309696,0.3333333333333333,0.4666666666666667,0.2,0.0
195064839093035008,0.2,0.5,0.3,0.0
195892685826625536,0.26,0.56,0.18,0.0
196351971962908672,0.12,0.74,0.08,0.06
196588512815484928,0.07692307692307693,0.6153846153846154,0.3076923076923077,0.0
196995917999181824,0.14,0.7,0.16,0.0
197173809995571200,0.2857142857142857,0.46938775510204084,0.061224489795918366,0.1836734693877551
197973254383333376,0.3,0.4,0.2,0.1
198212167865782272,0.18,0.56,0.02,0.24
198306336294793216,0.14,0.64,0.22,0.0
198408532164268032,0.4166666666666667,0.3958333333333333,0.10416666666666667,0.08333333333333333
199038511612686336,0.0625,0.6041666666666666,0.0625,0.2708333333333333
199082851173326848,0.18,0.54,0.02,0.26
199117084499451904,0.2,0.52,0.22,0.06
199684907273707520,0.1,0.58,0.3,0.02
199737082485993472,0.2727272727272727,0.5454545454545454,0.09090909090909091,0.09090909090909091
200212717968986112,0.3684210526315789,0.47368421052631576,0.15789473684210525,0.0
200436251114762240,0.22,0.5,0.22,0.06
200860363389911040,0.09803921568627451,0.7647058823529411,0.0784313725490196,0.058823529411764705
203410502113222656,0.12,0.52,0.34,0.02
206252826438819840,0.0967741935483871,0.7419354838709677,0.0967741935483871,0.06451612903225806
207146218890850304,0.16,0.7,0.02,0.12
208906081832783872,0.24,0.58,0.08,0.1
209453940013395968,0.5,0.32,0.18,0.0
209777327541657600,0.52,0.38,0.06,0.04
210225805543714816,0.02,0.42,0.0,0.56
210273099156639744,0.0,0.8,0.2,0.0
211847546045079552,0.16,0.62,0.16,0.06
212667081765584896,0.14,0.5,0.12,0.24
213972133465735168,0.24,0.46,0.14,0.16
214802030845050880,0.2,0.4,0.2,0.2
215151985027948544,0.32432432432432434,0.4864864864864865,0.16216216216216217,0.02702702702702703
216032335111237632,0.24,0.48,0.26,0.02
216081544736829440,0.13953488372093023,0.6976744186046512,0.023255813953488372,0.13953488372093023
216873249224355840,0.16,0.7,0.12,0.02
217276407566233600,0.16,0.62,0.22,0.0
218136251839868928,0.29411764705882354,0.4411764705882353,0.17647058823529413,0.08823529411764706
218547408820154368,0.16,0.54,0.14,0.16
218980122274594816,0.5,0.36,0.12,0.02
219207757579628544,0.46,0.38,0.02,0.14
219693794626068480,0.26,0.62,0.1,0.02
219849476218511360,0.32,0.34,0.26,0.08
219857029295710208,0.14,0.6,0.2,0.06
220789685319884800,0.1,0.74,0.12,0.04
221436155035283456,0.28,0.56,0.1,0.06
223246738776797184,0.11627906976744186,0.6976744186046512,0.16279069767441862,0.023255813953488372
224375997742256128,0.0,1.0,0.0,0.0
224404357914591232,0.2857142857142857,0.6071428571428571,0.10714285714285714,0.0
224625499476836352,1.0,0.0,0.0,0.0
224743349944074240,0.2,0.6666666666666666,0.1,0.03333333333333333
224905757337505792,0.22,0.66,0.08,0.04
227153212980768768,0.29411764705882354,0.5294117647058824,0.11764705882352941,0.058823529411764705
227156959936786432,0.28,0.56,0.16,0.0
227189863312367616,0.18,0.58,0.04,0.2
227961962020790272,0.19607843137254902,0.37254901960784315,0.35294117647058826,0.0784313725490196
228004523473100800,0.2653061224489796,0.5306122448979592,0.16326530612244897,0.04081632653061224
228607600009895936,0.26,0.36,0.38,0.0
228929719021408256,0.2,0.52,0.06,0.22
228974708891869184,0.18,0.5,0.18,0.14
229559067881680896,0.4,0.46,0.1,0.04
231058571914878976,0.36,0.46,0.16,0.02
231493104808235008,0.16,0.66,0.14,0.04
232660146387083265,0.0,0.8571428571428571,0.14285714285714285,0.0
233066602022277120,0.26,0.54,0.2,0.0
233067030952980480,0.020833333333333332,0.9583333333333334,0.0,0.020833333333333332
233147162707202048,0.19607843137254902,0.3333333333333333,0.17647058823529413,0.29411764705882354
233875688901033984,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.08695652173913043
233940435419983872,0.5,0.25,0.25,0.0
234759434806177792,0.14,0.54,0.14,0.18
234994231117856768,0.12,0.74,0.1,0.04
235579678340673536,0.32,0.46,0.18,0.04
235992728600248320,0.375,0.4166666666666667,0.14583333333333334,0.0625
236959721478467584,0.39215686274509803,0.4117647058823529,0.11764705882352941,0.0784313725490196
237093894033645568,0.30612244897959184,0.6122448979591837,0.08163265306122448,0.0
238004893670584320,0.24,0.56,0.16,0.04
238411792060989440,0.24,0.68,0.08,0.0
238476812706795520,0.18,0.6,0.18,0.04
238484121398747136,0.1836734693877551,0.20408163265306123,0.5714285714285714,0.04081632653061224
239084585492574208,0.22,0.6,0.18,0.0
239261965834104832,0.25,0.375,0.3541666666666667,0.020833333333333332
239507028292096000,0.2,0.48,0.24,0.08
239882690534088705,0.12244897959183673,0.6122448979591837,0.2653061224489796,0.0
240845160069120000,0.18,0.54,0.2,0.08
241929482834558976,0.02,0.82,0.1,0.06
243113181160730624,0.38,0.46,0.06,0.1
243263261465538560,0.6,0.22,0.18,0.0
243544573908611073,0.42105263157894735,0.3684210526315789,0.15789473684210525,0.05263157894736842
243730636002508800,0.16,0.66,0.16,0.02
244511446947241984,0.36,0.46,0.12,0.06
245398229809238016,0.2653061224489796,0.5918367346938775,0.12244897959183673,0.02040816326530612
245456609483599872,0.2608695652173913,0.5652173913043478,0.13043478260869565,0.043478260869565216
245632613305081856,0.12,0.66,0.22,0.0
246209530626334720,0.08,0.52,0.28,0.12
247110873457074176,0.16666666666666666,0.4444444444444444,0.25,0.1388888888888889
247436790670766080,0.22,0.64,0.06,0.08
247768013242884096,0.3,0.48,0.16,0.06
248028418028556288,0.36,0.38,0.24,0.02
248388523177799680,0.12,0.68,0.08,0.12
249011321625567232,0.22,0.6,0.18,0.0
249187471005999104,0.3673469387755102,0.4489795918367347,0.16326530612244897,0.02040816326530612
249562700697980928,0.4186046511627907,0.3953488372093023,0.16279069767441862,0.023255813953488372
